Date,Ticker,Close,High,Low,Open,Volume
2020-11-10,MSFT,202.32174682617188,207.585703654654,201.08486847045984,205.66805281257865,44045100
2020-11-11,AAPL,116.43058776855469,116.56700262766775,113.45868412753177,114.18948120165986,112295000
2020-11-11,GOOG,87.1176528930664,87.6897527030208,86.8519820339762,86.98295551496706,25280000
2020-11-11,MSFT,207.63368225097656,209.06232300147948,203.4627851262543,203.6449643273159,29440800
2020-11-12,AAPL,116.15775299072266,117.44395548780155,115.53414010935421,116.5572589421894,103162300
2020-11-12,GOOG,86.97500610351562,87.89106210806271,86.76426081487111,86.86516250703387,24950000
2020-11-12,MSFT,206.56935119628906,210.08823873834052,205.6297063795474,208.26647628927805,21593900
2020-11-13,AAPL,116.20646667480469,116.60596516096147,114.85205685711352,116.38185824859463,81581900
2020-11-13,GOOG,88.32597351074219,88.52578979751026,86.71206981595692,87.36220463407147,29998000
2020-11-13,MSFT,207.59527587890625,208.4678104781367,205.34204503459753,207.4514579254129,18621100
2020-11-16,AAPL,117.21984100341797,117.89216918384535,115.12488813037272,115.87516977446028,91183000
2020-11-16,GOOG,88.54268646240234,89.42195850614758,87.86222957357191,88.06154529307908,24936000
2020-11-16,MSFT,208.28565979003906,208.7746701597939,205.6872508716212,206.0228310191519,24953300
2020-11-17,AAPL,116.33314514160156,117.58037091037836,115.91415453796073,116.48905207972464,74271000
2020-11-17,GOOG,87.98450469970703,88.72261753551786,87.82793416115442,88.32199900289694,22942000
2020-11-17,MSFT,205.6296844482422,208.7170885168225,205.26532614508415,207.20215738693167,24154100
2020-11-18,AAPL,115.0079574584961,116.75212717189736,114.97872676825749,115.57310891661412,76322100
2020-11-18,GOOG,86.8228988647461,88.14951627764809,86.79109026273306,87.7399482934069,23470000
2020-11-18,MSFT,202.91873168945312,206.85059099540263,202.77452254000343,205.38935669345682,28372800
2020-11-19,AAPL,115.60231018066406,116.01155460793574,113.81916418948813,114.57919167843536,74113000
2020-11-19,GOOG,87.67484283447266,87.95666828061665,86.33704605723594,86.40538829182792,24998000
2020-11-19,MSFT,204.20692443847656,204.79333979305358,201.81319330215703,203.20714178040058,24792700
2020-11-20,AAPL,114.33561706542969,115.72900356959502,114.28690172841969,115.60233477250766,73604300
2020-11-20,GOOG,86.59477233886719,88.17587404954686,86.57837505437305,87.73897212051432,46270000
2020-11-20,MSFT,202.2554168701172,205.04328452616463,201.880496534734,203.99543213609604,22843100
2020-11-23,AAPL,110.93499755859375,114.60847512000458,110.83755943271615,114.17973844528015,127959300
2020-11-23,GOOG,86.23043060302734,87.17680867977535,85.37849996771469,86.96308275833893,43232000
2020-11-23,MSFT,201.98622131347656,204.08192585772954,200.11161984755833,202.79373968820798,25683500
2020-11-24,AAPL,112.22118377685547,112.88377334383199,109.70724035208704,110.99345018861624,113874200
2020-11-24,GOOG,87.92137145996094,88.0565693932205,85.87403971431502,86.01371239124242,31560000
2020-11-24,MSFT,205.5912322998047,205.96615259759372,200.7845542928597,201.48632517460484,33979700
2020-11-25,AAPL,113.05915832519531,113.760724582734,112.22117723247423,112.59145244287018,76499200
2020-11-25,GOOG,88.0481185913086,88.40151715316848,87.30801875737491,88.1206852802921,20916000
2020-11-25,MSFT,205.60086059570312,206.9659555236733,204.24538841273622,206.79292213943785,21012900
2020-11-27,AAPL,113.60481262207031,114.48177040505827,113.24429090254516,113.58532797535975,46691300
2020-11-27,GOOG,89.12969970703125,89.66700272281557,88.0983318394989,88.13064100960845,17698000
2020-11-27,MSFT,206.9082794189453,207.90807676542295,205.76428758442702,206.54298182630274,14512200
2020-11-30,AAPL,116.00184631347656,117.87268484188316,113.8191939296174,113.97510085734369,169410200
2020-11-30,GOOG,87.51679229736328,88.87496822192459,87.23148563078885,88.532946066684,36476000
2020-11-30,MSFT,205.79312133789062,206.45643058783554,202.68799675205642,205.82196023272226,33064800
2020-12-01,AAPL,119.57788848876953,120.30868555098019,116.93727599606798,117.91167207901552,127728200
2020-12-01,GOOG,89.37374877929688,90.70235344347958,87.9457365334918,88.19425927970387,34738000
2020-12-01,MSFT,207.850341796875,208.91742472130986,205.10092185357172,206.2160598149225,30904500
2020-12-02,AAPL,119.92867279052734,120.21124854930066,117.79474297009735,118.89580787782604,89004200
2020-12-02,GOOG,90.85743713378906,91.24016431712921,88.94495403265353,89.37375591703784,24440000
2020-12-02,MSFT,207.04286193847656,207.13900137457546,204.5722368539739,206.5718168405199,23724500
2020-12-03,AAPL,119.79224395751953,120.61073301099076,119.08093162233982,120.3573879750848,78967600
2020-12-03,GOOG,90.79878234863281,91.81424594750905,90.59399832717298,90.66159730436907,24546000
2020-12-03,MSFT,205.95654296875,208.01380055345115,205.38934381990802,206.31223244455936,25120900
2020-12-04,AAPL,119.11990356445312,119.7142856820755,118.40859125787107,119.46094065635505,78260400
2020-12-04,GOOG,90.85942077636719,91.11639245728018,90.3126752623675,90.68694592259106,27564000
2020-12-04,MSFT,206.0718994140625,207.05246583148178,204.93751578041724,205.93731301706904,24666000
2020-12-07,AAPL,120.58148956298828,121.38049388333657,119.11989575010358,119.17835712372279,86712000
2020-12-07,GOOG,90.43643951416016,91.07713193320492,89.75548956208482,90.41257926568349,26418000
2020-12-07,MSFT,206.004638671875,207.2063084017163,204.754913887896,206.08154729484323,24620000
2020-12-08,AAPL,121.19538879394531,121.78003242314685,119.93841688564608,121.18565018509716,82225500
2020-12-08,GOOG,90.39020538330078,90.55671895940625,89.27955869303037,89.97020133786377,21926000
2020-12-08,MSFT,207.65809631347656,208.56175411856142,204.6587339551668,205.69697815661644,23284100
2020-12-09,AAPL,118.66193389892578,122.72516309946796,117.90190627108922,121.34152267781417,115089200
2020-12-09,GOOG,88.67937469482422,91.17156455695005,87.86820215417026,90.06514232170667,30152000
2020-12-09,MSFT,203.6109161376953,206.90829074108822,203.04373156194043,206.8410048659269,32440600
2020-12-10,AAPL,120.08454895019531,120.69842312660181,117.07366917962338,117.4147062587099,81312200
2020-12-10,GOOG,88.24198150634766,88.53921071213944,86.50182168406451,87.9671108537244,27256000
2020-12-10,MSFT,202.38037109375,204.8413878398677,202.2265538799134,203.5820405728166,26733300
2020-12-11,AAPL,119.27581024169922,119.61684733291102,117.46343320377245,119.29529488946088,86939800
2020-12-11,GOOG,88.56207275390625,88.69528361116092,87.48000378179067,87.63209957610775,24414000
2020-12-11,MSFT,205.01441955566406,205.07211201200164,201.02488278476247,201.92854057276654,30979400
2020-12-14,AAPL,118.66193389892578,120.19173519532912,118.42808095975704,119.46093825563229,79184500
2020-12-14,GOOG,87.48298645019531,89.33845810480415,87.34157694830203,88.22557404686317,32004000
2020-12-14,MSFT,205.91810607910156,207.85040024359688,204.6491505701134,204.8606455997479,28798400
2020-12-15,AAPL,124.60575103759766,124.62524311960807,120.95176623601054,121.15638849281328,157243700
2020-12-15,GOOG,87.86621856689453,88.04764292496779,86.98048453998993,87.69971255305146,29646000
2020-12-15,MSFT,205.85081481933594,207.0909313980809,204.0338909623543,206.850597476952,27000600
2020-12-16,AAPL,124.53755950927734,125.08321893037582,123.31956442000251,124.14780702795105,98208600
2020-12-16,GOOG,87.62911987304688,88.12616535436386,87.28516373255606,88.12019650069875,30270000
2020-12-16,MSFT,210.80165100097656,211.59956124036992,206.41796339032732,206.44680228233298,35023300
2020-12-17,AAPL,125.40477752685547,126.26225086926766,124.76167252004633,125.59965377701147,94359800
2020-12-17,GOOG,86.87857055664062,88.06572010609378,86.41930256474699,87.90298353104528,32494000
2020-12-17,MSFT,210.93626403808594,212.34942860017748,209.494260580345,211.36886214164468,32515800
2020-12-18,AAPL,123.4169921875,125.79452063801119,122.89081749267945,125.6581058023967,192541500
2020-12-18,GOOG,86.03907775878906,87.23695931330944,85.50276823779528,87.19073292593433,80328000
2020-12-18,MSFT,210.13836669921875,211.1958418345156,207.66774158321599,210.13836669921875,63354900
2020-12-21,AAPL,124.9468002319336,125.02475369942195,120.28918834325576,121.81898983096859,121251600
2020-12-21,GOOG,86.45458984375,86.52815766459643,84.44801615369623,85.16923108026845,36568000
2020-12-21,MSFT,213.9837188720703,215.33920578615155,208.87902843906147,209.1385931961624,37181900
2020-12-22,AAPL,128.50331115722656,130.96853111723706,126.33039801611169,128.24022015212188,168904800
2020-12-22,GOOG,85.66578674316406,86.356922316508,85.12276519323616,86.20905099106673,18734000
2020-12-22,MSFT,215.28150939941406,216.90616900693473,213.27232139657806,214.07983982803108,22612200
2020-12-23,AAPL,127.60689544677734,129.0392437617865,127.43149645083432,128.77616757002454,88223700
2020-12-23,GOOG,86.10716247558594,86.88304514013859,85.74232674870505,85.89492309879742,20676000
2020-12-23,MSFT,212.47439575195312,214.9161816910204,212.26290074910276,214.48358361021448,18699600
2020-12-24,AAPL,128.59103393554688,130.04288924480903,127.74331422195132,127.95768251910687,54930100
2020-12-24,GOOG,86.42874908447266,86.78414236068481,85.94462728061055,86.23738930829073,6936000
2020-12-24,MSFT,214.1375732421875,214.96432270879797,212.64749965286583,212.85899472587002,10550600
2020-12-28,AAPL,133.19021606445312,133.82356763345643,130.09162848432888,130.55934935520793,124486200
2020-12-28,GOOG,88.27975463867188,89.00733292960712,86.80079848338528,87.064232002517,27860000
2020-12-28,MSFT,216.2620849609375,217.29070652946282,214.3970913608019,215.77179436717526,17933500
2020-12-29,AAPL,131.41677856445312,135.23640894920797,130.90034989432698,134.5153654533124,121047300
2020-12-29,GOOG,87.41638946533203,89.0924316226632,87.28566624676921,88.86130726884078,25988000
2020-12-29,MSFT,215.48338317871094,218.3962290665934,214.93542947811645,217.55987173308796,17403200
2020-12-30,AAPL,130.29624938964844,132.50813272871576,129.98443549687033,132.1086267541331,96452100
2020-12-30,GOOG,86.46205139160156,87.73325033635766,85.77016494794806,87.57991071697518,26122000
2020-12-30,MSFT,213.10888671875,216.90617439367813,212.90701444028235,216.52163131999487,20272300
2020-12-31,AAPL,129.2926025390625,131.2901172342019,128.34743726674927,130.6470123311244,99116600
2020-12-31,GOOG,87.076416015625,87.42683403222546,86.25828099654127,86.25828099654127,20238000
2020-12-31,MSFT,213.82029724121094,214.3778737403455,211.18623198712405,213.1281343228935,20942100
2021-01-04,AAPL,126.0965805053711,130.18904042592823,123.51442981152032,130.10134836082602,143301900
2021-01-04,GOOG,85.9013900756836,87.51231313199494,84.88791361986503,87.35772968299852,38038000
2021-01-04,MSFT,209.2731475830078,214.3778372347253,206.50449638120156,213.92600833251893,37130100
2021-01-05,AAPL,127.65560913085938,128.36692888537684,125.14166577453908,125.58989445727471,97664900
2021-01-05,GOOG,86.5316390991211,86.86714631405789,85.39315800785899,85.7403450634496,22906000
2021-01-05,MSFT,209.4750213623047,210.0710594090714,207.36008597617078,208.85976716508725,23823000
2021-01-06,AAPL,123.35853576660156,127.69460255545032,123.14416745080455,124.44986199518105,155088000
2021-01-06,GOOG,86.2518081665039,86.88355102713716,84.44802363558682,84.62845442043202,52042000
2021-01-06,MSFT,204.0435028076172,208.1195714660329,203.7454910869233,203.96659419117705,35930700
2021-01-07,AAPL,127.56792449951172,128.25975221212653,124.58627507251094,125.0734730800105,109578200
2021-01-07,GOOG,88.83445739746094,88.89161277431286,86.33928693754939,86.48889508030167,45300000
2021-01-07,MSFT,209.84999084472656,210.85939639502814,205.4470856735349,205.76431358731313,27694500
2021-01-08,AAPL,128.66900634765625,129.2341578626651,126.89559833144519,129.03926675065185,105158200
2021-01-08,GOOG,89.82655334472656,89.95727654955532,88.15275631989086,88.87074040155272,41012000
2021-01-08,MSFT,211.1285400390625,212.05142875790764,208.63868411663802,210.22488214133165,22956200
2021-01-11,AAPL,125.67755889892578,126.8370922131897,125.20985310487029,125.88218854713082,100384500
2021-01-11,GOOG,87.81401062011719,89.18561060776798,87.50584487394376,88.77579233412943,24194000
2021-01-11,MSFT,209.08090209960938,210.4459970034863,208.35027759554967,210.02300695772928,23031300
2021-01-12,AAPL,125.50220489501953,126.36941672040446,123.6118743194809,125.2098831281038,91951100
2021-01-12,GOOG,86.81147003173828,88.37666714141932,85.75574904462572,87.17779227543099,27140000
2021-01-12,MSFT,206.619873046875,208.70598440512015,205.0721366662714,208.12917712293333,23249300
2021-01-13,AAPL,127.5386734008789,128.08433270307023,125.20012928631586,125.46320546323611,88636800
2021-01-13,GOOG,87.20166778564453,87.73027163426663,86.38700641146924,86.41534140405791,21882000
2021-01-13,MSFT,207.9753875732422,208.37914685698567,205.6585647288094,205.74509610082765,20087100
2021-01-14,AAPL,125.60938262939453,127.64586655028748,125.46321431935365,127.4509903383349,90221800
2021-01-14,GOOG,86.49485778808594,88.22606793988501,86.15785648307222,87.16288396051263,23590000
2021-01-14,MSFT,204.78372192382812,209.0520545079318,204.51454911841776,207.5619813337417,29480800
2021-01-15,AAPL,123.88469696044922,126.8858381851589,123.74828212605794,125.48270567821912,111598500
2021-01-15,GOOG,86.29653930664062,87.28118778064866,85.56886249181242,86.39594688402302,26844000
2021-01-15,MSFT,204.4280242919922,206.21610922436778,203.83200087080638,205.26439629941862,31746500
2021-01-19,AAPL,124.55703735351562,125.4145105561259,123.68982554382202,124.50831458189415,90757300
2021-01-19,GOOG,89.01388549804688,89.92919820169068,86.5584796300494,87.09479667463215,34692000
2021-01-19,MSFT,208.0714874267578,208.59060221597767,204.40880100018782,205.48549221860986,30480900
2021-01-20,AAPL,128.6494903564453,129.0977190154373,125.25859676461178,125.36578090905975,104319500
2021-01-20,GOOG,93.78751373291016,94.62304707144322,90.73714128504689,91.0318904103252,49806000
2021-01-20,MSFT,215.66604614257812,217.05997996557417,208.88862656387894,209.28277771906542,37777300
2021-01-21,AAPL,133.36561584472656,136.09392843833095,130.1695971936238,130.3742269570898,120150900
2021-01-21,GOOG,94.00373077392578,96.17134245112908,93.79795320754808,94.33923800538126,41278000
2021-01-21,MSFT,216.27166748046875,217.55024556729595,213.8202588077946,216.01210276555065,30709400
2021-01-22,AAPL,135.50927734375,136.26930513798973,131.5629700317484,132.79070380672675,114459400
2021-01-22,GOOG,94.49082946777344,94.98290722653363,93.53202830588158,94.22391476910899,25442000
2021-01-22,MSFT,217.2137908935547,221.17450381399632,217.06959641111914,218.30010489062968,30172700
2021-01-25,AAPL,139.2606964111328,141.3751342790999,133.04404419681762,139.406864754955,157611700
2021-01-25,GOOG,94.40882110595703,95.90889947254553,92.82473889691006,95.4660363117623,38546000
2021-01-25,MSFT,220.65533447265625,220.8956683458386,215.55064535327404,220.26118340012152,33152100
2021-01-26,AAPL,139.49453735351562,140.60534821810342,137.75036015705467,139.92327397986588,98390600
2021-01-26,GOOG,95.29553985595703,95.68124760442328,93.65553866244309,93.88393262062526,26262000
2021-01-26,MSFT,223.34710693359375,225.12556903391163,221.184101782989,222.8952780175176,49169600
2021-01-27,AAPL,138.42266845703125,140.60532045654497,136.81492129375977,139.75758597887605,140843800
2021-01-27,GOOG,90.99858856201172,93.94159751430728,89.91552601568348,93.5703075067059,54966000
2021-01-27,MSFT,223.8950653076172,231.14354426779957,221.2417842146544,228.79788295270222,69870600
2021-01-28,AAPL,133.57994079589844,138.35448999967483,133.19992695994156,135.9477307492471,142621100
2021-01-28,GOOG,92.60503387451172,94.3804756693815,91.58758333043383,91.65219407932314,35462000
2021-01-28,MSFT,229.69192504882812,233.25848684590053,226.0003995892036,226.5002982458668,49111200
2021-01-29,AAPL,128.581298828125,133.2389103783543,126.8761058794983,132.3522064767238,177523800
2021-01-29,GOOG,91.24463653564453,92.31526845632465,89.97518185703302,91.76305464724642,32252000
2021-01-29,MSFT,222.99147033691406,228.81716324394975,222.40505488135452,226.86565264093474,42503100
2021-02-01,AAPL,130.70545959472656,131.91371580928939,127.57764235343213,130.32544580541983,106239800
2021-02-01,GOOG,94.50574493408203,95.55162922057079,91.9996453658914,92.13086155751105,32044000
2021-02-01,MSFT,230.3840789794922,233.1238914058092,223.44323452371898,225.97155193690466,33314200
2021-02-02,AAPL,131.53369140625,132.81988610161744,131.16341625287015,132.2547347662849,83305400
2021-02-02,GOOG,95.80601501464844,97.21016695211243,95.15886084118996,95.55997234939007,45474000
2021-02-02,MSFT,230.24951171875,232.94125465334326,229.46122406057862,231.9703108623903,25916300
2021-02-03,AAPL,130.51060485839844,132.29375135316877,130.18905238870838,132.28399787741546,89880900
2021-02-03,GOOG,102.89189910888672,105.19967643750734,100.32266777905822,103.03753307550389,82364000
2021-02-03,MSFT,233.6045379638672,235.61372573695,230.00913773665354,230.30716407808396,27158100
2021-02-04,AAPL,133.8722686767578,133.8820072844467,131.14395684543172,132.8101805826387,84183100
2021-02-04,GOOG,102.5091781616211,103.31339594380876,101.52602368624942,102.833255849908,37046000
2021-02-04,MSFT,232.65283203125,233.83528542530067,231.07624217466682,233.2777089960579,25296100
2021-02-05,AAPL,133.45750427246094,134.10157011842293,132.57924349365368,134.03326822644928,75693800
2021-02-05,GOOG,104.2801513671875,104.50432089843794,102.35807416159368,102.88842239760375,30702000
2021-02-05,MSFT,232.83551025390625,233.87375459980734,231.12433383255606,232.86434915222415,18054800
2021-02-08,AAPL,133.6038818359375,133.6526774070411,131.6619312724292,132.745127433531,71297200
2021-02-08,GOOG,104.02715301513672,105.5499540648406,102.98782914485278,104.67331370120885,24838000
2021-02-08,MSFT,233.0950469970703,234.2582548729624,231.4992263607579,233.7487481721473,22211900
2021-02-09,AAPL,132.72561645507812,134.55046970081816,132.56949146196018,133.32088673165194,76774200
2021-02-09,GOOG,103.55992889404297,104.6345425698708,103.31290024654466,103.31290024654466,17798000
2021-02-09,MSFT,234.3448028564453,235.29651579174603,232.04721116764924,232.518256262877,23565000
2021-02-10,AAPL,132.12057495117188,133.68194379137316,131.15447630613667,133.18424984227164,73046600
2021-02-10,GOOG,104.14990997314453,104.79557761497082,102.54495580755378,104.09176105370317,22710000
2021-02-10,MSFT,233.43150329589844,236.41163467412474,231.5761180724798,235.52720773594567,22186700
2021-02-11,AAPL,131.8668670654297,133.09643505279266,130.53970793560018,132.61826227921486,64280000
2021-02-11,GOOG,104.17526245117188,104.48044757276429,103.25224412360615,104.35519266376808,18914000
2021-02-11,MSFT,235.0369873046875,235.67145776354957,232.7874504582539,235.31576822325206,15751100
2021-02-12,AAPL,132.10108947753906,132.25722938185646,130.4616651531689,131.10573109073752,60145100
2021-02-12,GOOG,104.58383178710938,104.81794432854795,103.5410343991168,103.89492597926663,17114000
2021-02-12,MSFT,235.51760864257812,235.81562032488358,233.34498084726292,234.49858060762654,16561100
2021-02-16,AAPL,129.9737548828125,132.72565030112574,129.58340507467835,132.2182178860353,80576300
2021-02-16,GOOG,105.46808624267578,106.99799375343673,104.59626952464103,104.59626952464103,22676000
2021-02-16,MSFT,234.27749633789062,236.61354960880325,233.52765570002188,235.55607452010733,26728500
2021-02-17,AAPL,127.68047332763672,129.0271538654206,126.34356083975098,128.08057622514062,97918500
2021-02-17,GOOG,105.78668212890625,106.05260327774896,104.32586778635326,104.3795495469918,21418000
2021-02-17,MSFT,235.29885864257812,235.40484970887286,232.15769158186703,232.52384521135843,21653500
2021-02-18,AAPL,126.57776641845703,126.86075693989008,124.33330389453356,126.08007238065763,96856700
2021-02-18,GOOG,105.23446655273438,106.00662534847878,104.56395270523247,104.89597871210897,22432000
2021-02-18,MSFT,234.90379333496094,235.0386897154469,232.08059954957508,232.98633869109634,16925600
2021-02-19,AAPL,126.73389434814453,127.55362134396646,125.6897404521568,127.09496971320031,87668800
2021-02-19,GOOG,104.43621063232422,105.89702495655429,104.25081212676479,105.33735582500395,29148000
2021-02-19,MSFT,232.18658447265625,234.97124266251927,231.42537193657122,234.8652516018974,25262600
2021-02-22,AAPL,122.95735168457031,126.58752230648321,122.5670093965397,124.91880883902334,103916400
2021-02-22,GOOG,102.63392639160156,103.95308091876991,102.49773490386865,102.73929523601173,27350000
2021-02-22,MSFT,225.96206665039062,229.2574053237831,223.92897590919952,228.76600020057145,36446900
2021-02-23,AAPL,122.82073974609375,123.65021250049017,115.53112373320839,120.77145192783192,158273000
2021-02-23,GOOG,102.93115997314453,103.48536841601191,99.50949753969282,100.65221068503982,33348000
2021-02-23,MSFT,224.76727294921875,226.27040833152452,220.3927484877867,221.9344340967485,30228700
2021-02-24,AAPL,122.32305908203125,122.52798712933733,119.27840529901451,121.92296359305101,111039900
2021-02-24,GOOG,104.13948059082031,104.41832542038962,101.30433568370212,101.48824009069217,24966000
2021-02-24,MSFT,226.00059509277344,226.62689654449298,220.65289108022142,221.62607102742007,26339700
2021-02-25,AAPL,118.0683364868164,123.40624834822879,117.62920604594376,121.66923290454905,148199500
2021-02-25,GOOG,100.96783447265625,104.12506994491243,100.46730777822444,102.76166844856833,36568000
2021-02-25,MSFT,220.6432647705078,226.03913460336088,219.57372394911798,223.6206299994084,39542200
2021-02-26,AAPL,118.33181762695312,121.83512279314837,118.27326144324365,119.62969515081251,164560400
2021-02-26,GOOG,101.2412109375,102.93861796477633,100.2073553984228,101.92017374841053,41670000
2021-02-26,MSFT,223.9097137451172,226.79071832129497,221.1732210595006,223.09069051024048,37819200
2021-03-01,AAPL,124.7041244506836,124.8407431312115,119.82486458851659,120.7616815886335,116307900
2021-03-01,GOOG,103.46051788330078,103.70953361247183,101.70047959381692,102.21839711928317,28090000
2021-03-01,MSFT,228.30349731445312,228.8141775442121,224.65163525341808,227.30139726551226,25324000
2021-03-02,AAPL,122.09859466552734,125.61166008144252,121.99125035893012,125.30914836930083,102260900
2021-03-02,GOOG,103.17869567871094,104.59676495100182,102.95105253470263,103.19609409191618,22692000
2021-03-02,MSFT,225.3453826904297,228.65036608626744,224.94069354651947,228.37092841617996,22812500
2021-03-03,AAPL,119.11248779296875,122.67434893414126,118.89779917065528,121.79608068156783,112966300
2021-03-03,GOOG,100.73670959472656,103.80884906570522,99.90614396795964,102.74973777140723,29684000
2021-03-03,MSFT,219.26539611816406,225.0659701891596,218.97632822975632,223.69773120014005,34029500
2021-03-04,AAPL,117.22909545898438,120.61530301450836,115.75556433244158,118.80997834389994,178155000
2021-03-04,GOOG,101.8490982055664,103.84473565415392,100.41661114379788,100.5707016249836,42360000
2021-03-04,MSFT,218.46563720703125,224.01569334198643,216.08566807744373,218.47528211448403,44727800
2021-03-05,AAPL,118.48794555664062,118.99539275523834,114.73091692483256,118.05857574839611,153766600
2021-03-05,GOOG,104.80402374267578,105.27969660458214,101.71612431962116,103.04348504945436,43904000
2021-03-05,MSFT,223.1581573486328,224.76728387858142,218.20551156996922,221.1539718405699,41872800
2021-03-08,AAPL,113.55013275146484,118.0780851740985,113.40375347089481,118.00977583585376,154376600
2021-03-08,GOOG,100.61045837402344,105.81153692434599,100.48320878536181,104.43571995379011,32948000
2021-03-08,MSFT,219.10157775878906,224.86360116532182,218.85106011593194,222.93650165921431,35267400
2021-03-09,AAPL,118.16592407226562,119.11250177531362,115.92146876906158,116.1556711821871,129525800
2021-03-09,GOOG,102.02853393554688,103.28804555868285,101.78647301493599,102.88842054402224,33946000
2021-03-09,MSFT,225.25868225097656,226.80036788855628,223.22559148393768,224.39149326896538,33080500
2021-03-10,AAPL,117.08272552490234,119.2198363292163,116.56551771410868,118.75143154135017,111943300
2021-03-10,GOOG,102.14433288574219,103.13692966469394,101.06773227165255,102.97588439245507,25372000
2021-03-10,MSFT,223.9482421875,228.36130202469465,223.58208855958944,228.36130202469465,29746800
2021-03-11,AAPL,119.01492309570312,120.23473823990125,118.3318295930165,119.58091910944964,103026500
2021-03-11,GOOG,105.11369323730469,105.65696511927449,103.00671816067047,103.09022144026294,24782000
2021-03-11,MSFT,228.48658752441406,230.45222280853406,225.76936980823757,226.39568605118393,29907600
2021-03-12,AAPL,118.10736083984375,118.24397951783547,116.28252245017181,117.49257678888105,88105100
2021-03-12,GOOG,102.4867935180664,103.89542010594057,101.7725409839277,103.63397372041543,34516000
2021-03-12,MSFT,227.15684509277344,227.22430063000746,224.72869569658027,225.4802632973493,22653700
2021-03-15,AAPL,120.99590301513672,121.00566362104152,117.51211122320834,118.47821018844054,92403800
2021-03-15,GOOG,102.71395111083984,102.7422785162963,101.57173854951405,102.50568590231667,25962000
2021-03-15,MSFT,226.25112915039062,226.61728278402174,223.3604797125114,226.3956704438466,26034900
2021-03-16,AAPL,122.53772735595703,124.14788454004912,121.70825469904881,122.66458542743165,115227900
2021-03-16,GOOG,104.00776672363281,105.55059793138949,102.88842077891053,103.33526572477435,29832000
2021-03-16,MSFT,229.04541015625,231.30974317417687,227.33992303701345,227.66752641282557,28092200
2021-03-17,AAPL,121.74729919433594,122.82073491932013,119.38573166517871,121.05444515870833,111932600
2021-03-17,GOOG,103.9361801147461,104.86565267306639,102.0931317152724,103.1881242905062,25980000
2021-03-17,MSFT,228.39984130859375,229.8548109365538,224.72871887180514,227.54228256273657,29562100
2021-03-18,AAPL,117.61943054199219,120.20543961497017,117.41450253253255,119.91268106136539,121229700
2021-03-18,GOOG,101.20939636230469,103.16179558652574,101.07668606254701,102.44108112458306,27228000
2021-03-18,MSFT,222.3102264404297,225.65374565437574,221.93444258048842,224.0831546666858,34833000
2021-03-19,AAPL,117.09248352050781,118.49771283246503,116.78997177230154,117.00466041109058,185549500
2021-03-19,GOOG,101.55633544921875,102.04840561723759,100.28787442177094,101.4991724890406,46298000
2021-03-19,MSFT,221.95370483398438,223.99642572837095,220.99015502303175,222.59928144301026,46430700
2021-03-22,AAPL,120.41036224365234,120.8787744194562,117.35594855559042,117.42425788902442,111912300
2021-03-22,GOOG,101.32718658447266,102.291455984368,100.70488621849175,101.48873242541784,39096000
2021-03-22,MSFT,227.3881378173828,228.26495702010288,221.75136522898913,221.87663141620806,30127000
2021-03-23,AAPL,119.5809097290039,121.23985521691415,119.19056742444849,120.35183373308179,95467100
2021-03-23,GOOG,102.04146575927734,103.00284571566002,101.35852110893781,101.97883450090667,27340000
2021-03-23,MSFT,228.92015075683594,232.26366955659853,228.42874567858755,228.83343480819252,31638400
2021-03-24,AAPL,117.19005584716797,119.93220486001856,117.17054208424707,119.8541349180161,88530500
2021-03-24,GOOG,101.64877319335938,103.29648004172867,101.47456155753075,102.65827539515888,23080000
2021-03-24,MSFT,226.87741088867188,229.3248205718488,226.74251452349836,229.18029400294898,25620100
2021-03-25,AAPL,117.6780014038086,118.72217030027896,116.12640013534126,116.65336116382848,98844700
2021-03-25,GOOG,101.61399841308594,102.33520586763949,99.94243108283005,101.63636455096797,28378000
2021-03-25,MSFT,223.87115478515625,228.3034897022799,223.12923203238185,226.72326863404157,34061900
2021-03-26,AAPL,118.28303527832031,118.54651952158424,116.04833301675248,117.44380185449447,94071200
2021-03-26,GOOG,101.17608642578125,101.94352778213864,100.10594759567616,101.34061290464693,29870000
2021-03-26,MSFT,227.8602752685547,228.08190233048978,223.10998133895845,223.10998133895845,25479900
2021-03-29,AAPL,118.45866394042969,119.61993010735954,117.81460554489063,118.71238752420413,80819200
2021-03-29,GOOG,102.19007110595703,102.31333893714539,100.18548421997293,100.79486097703258,24596000
2021-03-29,MSFT,226.66546630859375,228.16860168438848,223.42793830588067,227.96624975182988,25227500
2021-03-30,AAPL,117.00466918945312,117.49259524324971,115.98978210413694,117.2095972386284,85671900
2021-03-30,GOOG,102.16968536376953,102.92718369447174,101.59758554017122,102.2735676853814,20732000
2021-03-30,MSFT,223.39903259277344,225.32613224092293,222.67637022471735,225.01778923996932,24792000
2021-03-31,AAPL,119.20030975341797,120.53722207670454,118.22445786422938,118.71238380882367,118323800
2021-03-31,GOOG,102.82032775878906,104.04787907880126,102.22958565593248,102.34763548044093,29198000
2021-03-31,MSFT,227.1761016845703,230.38472373518223,223.91929921166198,224.42034913886343,43623500
2021-04-01,AAPL,120.0298080444336,121.18131381778825,119.53212138984829,120.67387400273938,75089100
2021-04-01,GOOG,106.25589752197266,106.51387032234167,104.22497036013293,104.277658578048,33980000
